1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000;27000;28000;29000;30000;31000;32000;33000;34000;35000;36000;37000;38000;39000;40000;41000;42000;43000;44000;45000;46000;47000;48000;49000;50000;51000;52000;53000;54000;55000;56000;57000;58000;59000;60000;61000;62000;63000;64000;65000;66000;67000;68000;69000;70000;71000;72000;73000;74000;75000;76000;77000;78000;79000;80000;81000;82000;83000;84000;85000;86000;87000;88000;89000;90000;91000;92000;93000;94000;95000;96000;97000;98000;99000;100000
0.0026409000001876;0.0028508999998848;0.0048056000000542;0.0062403000001722;0.007777199999964;0.0187051000002611;0.0220600000002377;0.0132069999999657;0.0188668000000689;0.0168235000001004;0.0304048000002694;0.0301583000000391;0.0309204000000136;0.0256116999998994;0.0378015999999661;0.0277699999996912;0.0425217999995766;0.0431751000000986;0.0449296000001595;0.0391513999998096;0.0493532000000414;0.050492800000029;0.0409058999998706;0.0552278999998634;0.0584892000001673;0.0587454000001343;0.0605392000002211;0.0653777999996236;0.0536194999999679;0.0677958999999646;0.0575187999997979;0.0590445000002546;0.0670380999999906;0.0749989000000823;0.0767799000000195;0.0675118999997721;0.0798638000001119;0.0817280999999638;0.0853451000002678;0.0853984999998829;0.0879605000000083;0.0886757000002944;0.0923923999998805;0.0913555000001906;0.0853476999996019;0.0855999999998857;0.0966131000000132;0.089259100000163;0.0921315000000504;0.0999151000000893;0.1040766999999505;0.110268299999916;0.1053059000000757;0.113702000000103;0.1054226000001108;0.1146097000000736;0.1210072999997464;0.1131246999998438;0.1155681999998705;0.1173050000002149;0.1256421999996746;0.1305750000001353;0.1224103999998078;0.1291958000001614;0.1262940000001435;0.1388941999998678;0.1294803000000683;0.1346506999998382;0.1357678999997915;0.1393782000000101;0.1408383000002686;0.147644499999842;0.1468654999998762;0.1506105999997089;0.1468298999998296;0.1516348000000107;0.1497036000000662;0.155174800000168;0.1545238000003337;0.154641999999967;0.1615443999999115;0.1597474999998667;0.1677463000000898;0.1721032999998897;0.1675483999997595;0.1700862000002416;0.1748496000000159;0.1775694000002659;0.1760420999999041;0.1784818999999515;0.181930199999897;0.1847717000000557;0.1864712999999938;0.1885446999999658;0.188683299999866;0.1934199000002081;0.1944526000002042;0.1938725999998496;0.1977985000003173;0.2011345999999321
0.0013697000003958;0.0028776999997717;0.0091085999997631;0.006117500000073;0.0084075999998276;0.0102022999999462;0.0122794000003523;0.0135115999996742;0.0155403999997361;0.0169148999998469;0.0197499000000789;0.0256825000001299;0.0341154999996433;0.0325255000002471;0.0266635999996651;0.0398107000000891;0.0298253000000841;0.0438975000001846;0.041767499999878;0.0471400999999787;0.0378662000002805;0.0516268000001218;0.0408824000001004;0.0436924999999064;0.054318499999681;0.0631554000001415;0.0521259000001919;0.0608532000001105;0.0531366999998681;0.0657504999999218;0.0682348999998794;0.067493800000193;0.0632647999996152;0.0756493000003502;0.0649234000002252;0.0747538999999051;0.0831938999999692;0.0822487999998884;0.0843709999999191;0.0868553999998766;0.0756759000000784;0.0790081999998619;0.0928731000003608;0.0822382999999717;0.0854793000003155;0.0866138000001228;0.0983077000000776;0.0975109999999404;0.0929670999998961;0.0979714000000058;0.0972489999999197;0.0989854999997987;0.1100953000000117;0.1511162000001604;0.1437587000000348;0.1541696999997839;0.147012899999936;0.1427514000001792;0.1124841999999262;0.1153730000000905;0.1183813000002373;0.1307977999999821;0.1213273000003027;0.1286314999997557;0.149405999999999;0.136024300000372;0.1328915999997661;0.1399975999997877;0.1348856000004161;0.1496214999997391;0.1560832999998638;0.2076726000000235;0.1638189999998758;0.1909675000001698;0.1603987999997116;0.1499340999998821;0.1510966000000735;0.1645916999996188;0.1547261999999136;0.1570502999998098;0.163195000000087;0.1601736000002347;0.1633034999999836;0.1653450999997403;0.1650125000001026;0.1684371999999712;0.173255700000027;0.1791527999998834;0.1762414999998327;0.1757588999998915;0.1771563999996033;0.1823256000002402;0.1831577000002653;0.187899600000037;0.1883068999995885;0.1904605999998239;0.1948841000003085;0.1934903999999733;0.1969339000002037;0.1974879999997938
0.0015275000000656;0.0028847999997196;0.0045469000001503;0.0120474999998805;0.0143288000003849;0.0187396000001172;0.0213890999998511;0.0221979999996619;0.0150966000001062;0.0263184999998884;0.0210941000000275;0.0218291000001045;0.0220366999997168;0.0256854999997813;0.0255986000001939;0.0341096000001925;0.0318835999996736;0.0404609000001983;0.045527199999924;0.0354080000001886;0.0492219000002478;0.039198099999794;0.0413675999998304;0.0554426999997303;0.0541748000000552;0.0599280999999791;0.0606468000000859;0.0587599000000409;0.0648184000001492;0.0672009999998408;0.0568668999999317;0.0594300999996448;0.0606133000001136;0.0638191999996706;0.0770565999996506;0.066003300000375;0.0684206000000813;0.0819391999998515;0.0747367000003578;0.0747599999999693;0.0758354999998118;0.090539599999829;0.0815303999997922;0.0823397999997723;0.086033099999895;0.0868755999999848;0.0879205000001093;0.0902725999999347;0.0924205999999685;0.1081287000001793;0.0964175000003706;0.1003178000000843;0.0996615999997629;0.1022419000000809;0.1171380000000681;0.1065159999998286;0.1190607999997155;0.1121186999998826;0.1248427000000447;0.1133896999999706;0.1160621999997602;0.1199486999998953;0.1212193999999726;0.1233314000000973;0.1236839000002874;0.1278440000000955;0.136575300000004;0.1330433000002813;0.1365046000000802;0.1378505000002405;0.1381264999999985;0.1397372999999788;0.1426541999999244;0.1454657999997834;0.1469035999998595;0.1492505000001074;0.1512393000002703;0.1536466000002292;0.1554429000002528;0.1569703000000117;0.1624563000000307;0.1626101000001654;0.1669462999998359;0.1652730999999221;0.1703674000000319;0.1704897999998138;0.1737550000002556;0.1753229000000828;0.1756689000003461;0.1784581000001708;0.1821168999999827;0.1834735999996155;0.197361600000022;0.1878732000000127;0.1900548999997227;0.1901855000000978;0.1955484000000069;0.196693100000175;0.1992422000002989;0.2035565999999562
0.0017195000000356;0.0028632999997171;0.0044786999997086;0.0061720000003333;0.0085791000001336;0.0098882000002049;0.0194330000003901;0.0139043999997738;0.0187697000001207;0.0165615999999317;0.0196169000000736;0.031961599999704;0.0226680000000669;0.0366887999998652;0.0272414000000935;0.0390452999999979;0.032670600000074;0.0316318999998657;0.0333682000000408;0.03493219999973;0.0488965999998072;0.0507155000000238;0.0418548000002374;0.0433461000002353;0.0578805999998621;0.0511473000001387;0.0527840999998261;0.0600977999997667;0.0646179000000302;0.062372299999879;0.0567329000000427;0.0583621000000675;0.0727952000002005;0.0693624999998974;0.0763981000000058;0.0667822999998861;0.0808977000001505;0.0819726999998238;0.0857371000001876;0.0741054999998596;0.0876284000000851;0.0881057999999939;0.0814181000000644;0.0934784000000945;0.0850234000004093;0.0861436000000139;0.0889405000002625;0.0915290000002642;0.0924000999998497;0.0969043000000056;0.0961788000004162;0.103704099999959;0.1017378000001372;0.1076531999997314;0.1053804999996828;0.1140387000000373;0.1090321000001495;0.1219332999999096;0.1139631999999437;0.1145654000001741;0.1229307999997217;0.1190004000000044;0.1208560000000034;0.1249689000001126;0.1241141000000425;0.1254561999999168;0.1315721000000849;0.1322801000001163;0.1373015999997733;0.1379136999998991;0.1368365999996967;0.1410286000000269;0.1505545999998503;0.1446571999999832;0.1468960000001971;0.149312899999586;0.1571545000001606;0.1559793000001264;0.1624618000000737;0.1561323999999331;0.1635038999997959;0.1605340999999498;0.1643020000001342;0.1644422000003942;0.1776550999998107;0.1682932999997319;0.1709059999998317;0.173073899999963;0.1762377999998534;0.1753879000002598;0.1841082999999344;0.1896137999997336;0.1818432000000029;0.18983900000012;0.1901097999998455;0.1947818999997252;0.1931695999996918;0.1938789999999244;0.1991484000000127;0.1991980000002513
0.0014252000000851;0.0037600999999085;0.0050454000001991;0.0072311000003537;0.0129446999999345;0.0101392999999916;0.015632000000096;0.0131377999996402;0.0155245999999351;0.0179401000000325;0.0188230000003386;0.0221243000000868;0.0243104000001039;0.0331315000003087;0.0264241999998375;0.027494999999817;0.0333446999998159;0.0321696999999403;0.0347595000002911;0.0469611999997141;0.0376874999997198;0.040476000000126;0.0528100999999878;0.0433755999997629;0.0457321999997475;0.0628897000001416;0.0501109000001633;0.0600952999998298;0.0641602000000602;0.0546186999999918;0.057986400000118;0.0715887999999722;0.066039499999988;0.0720759000000725;0.0777416999999331;0.0775736999999026;0.0693559999999706;0.0820631999999932;0.0731439999999565;0.0813841999997748;0.0759103999998842;0.0879749999999148;0.0808087999998861;0.0958161999997173;0.0921457999997983;0.0967544000000089;0.0995112000000517;0.0907193000002735;0.0982622999999875;0.096638399999847;0.1082109999997555;0.1103193000003557;0.1020776000000296;0.1122583000001213;0.1104655000003731;0.1132325999997192;0.1089584999999715;0.1110282999998162;0.1136559999999917;0.1156996999998227;0.1163391999998566;0.1190088000003015;0.1245270000003984;0.1277432000001681;0.1237856000002466;0.1347897000000557;0.1390231999998832;0.1411849000000984;0.1447392000000036;0.1365222999997968;0.1497073999998974;0.1425429000000804;0.1424565999996048;0.1441608999998607;0.1467900000002373;0.1490737000003719;0.1537567999998828;0.1544248999998672;0.1572236000001794;0.1546946999997089;0.1594722999998339;0.1587712000000465;0.1666986000000179;0.1726564000000507;0.1745397999998204;0.1705136000000493;0.1743003000001408;0.1751775000002453;0.1749054000001706;0.1765653000002203;0.183255200000076;0.1802664000001641;0.1854816000000028;0.1861280000002807;0.1923728000001574;0.1914796999999453;0.1954441000002589;0.1950249999999869;0.1978952999998;0.2013570999997682
0.0013856999999006;0.0056862000001274;0.0062497000003531;0.0072247000002789;0.0086612999998578;0.0113943000001199;0.013716999999815;0.0136180999998032;0.0163833000001432;0.0170474000001377;0.0207187999999405;0.0211588000001938;0.0239237000000684;0.0260210000001279;0.0261909000000741;0.0285716000003048;0.0434669000001122;0.0421943999999712;0.0347674999998162;0.0478519999996933;0.0494633000002977;0.0425682000000051;0.0445957000001726;0.0472764999999526;0.0587092999999185;0.0525038000000677;0.0619009000001824;0.0622072000001026;0.065976800000044;0.0677857999999105;0.0663825999999971;0.0713659999996707;0.0734582999998565;0.0678751999998894;0.0784819000000425;0.0806053000001156;0.0821571000001313;0.0843429000001378;0.0880778999999165;0.0884420000002137;0.0905690999998114;0.0914943000002495;0.0937413999999989;0.0959963999998763;0.0947249000000738;0.1015287000000171;0.1047251999998479;0.0960907999997289;0.1083622999999534;0.1084228999998231;0.101407300000119;0.1067787999995744;0.1120719999998982;0.1157656000000315;0.1182083999997303;0.111097299999983;0.1249292000002242;0.1234156000000439;0.1277454999999463;0.1173791000001074;0.1218378999997185;0.125277399999959;0.1356062999998357;0.1332738999999492;0.1277563000003283;0.1312162000003809;0.1332491000002846;0.1427675999998428;0.1466877999996541;0.1415640999998686;0.1399946000001364;0.1533630999997512;0.154500999999982;0.1522438000001784;0.153165700000045;0.1640650999997888;0.1576869000000442;0.1567092999998749;0.1621957000002112;0.1626878999995824;0.1677168999999594;0.1646490000002813;0.171991700000035;0.1702336999996987;0.171712700000171;0.1790823999999702;0.1833014999997431;0.18045149999989;0.1816477000002123;0.1810358999996424;0.1866485999998985;0.1861745999999584;0.1924360999996679;0.1953780000003462;0.1989952999997513;0.19920460000003;0.2026000999999269;0.2041352999999617;0.2064275000002453;0.209851399999934
0.0026436000002831;0.0056545000002188;0.0076627999997072;0.0060296000001471;0.0080532000001767;0.0107868000000053;0.0113917000003311;0.0136130000000775;0.0161620000003495;0.0275067000002309;0.0184856999999283;0.0207699000002321;0.0237230000002455;0.0237769999998818;0.0313350000001264;0.038880699999936;0.0312442999997983;0.0312886000001526;0.0348644000000604;0.035625600000003;0.0494112999999742;0.0511899999996785;0.0415493000000424;0.0471461999995881;0.0451433999996879;0.0569623999999748;0.0607380999999804;0.0626800999998522;0.0523046000002977;0.0563679000001684;0.0681058000000121;0.0579272999998465;0.0597772999999506;0.0741720000000896;0.076677799999743;0.0660029000000577;0.077958800000033;0.0705646999999771;0.0795138999997107;0.0859026000002813;0.0757128999998713;0.077663599999596;0.0805037000000084;0.0915145999997548;0.0888614000000416;0.0942738999997345;0.0878193000003193;0.1003074000000197;0.1037633999999343;0.0935881999998855;0.0967999999998028;0.0974882000000434;0.0994042000002082;0.1044884000002639;0.112022600000273;0.1074717999999848;0.1090230999998311;0.1108483000002706;0.1128546999998434;0.1220659999999043;0.1173060000000987;0.1192163999999138;0.1207014999999955;0.1268146000002161;0.1239619000002676;0.1375560999999834;0.1370148999999401;0.1447739000000183;0.1362518000000818;0.1400029999999787;0.1493697999999312;0.1453940999999758;0.1426456999997754;0.1488610999999764;0.1515285999998923;0.1552486000000499;0.1524007000002711;0.1531118000002607;0.1554949999999735;0.1557170000000951;0.1565450999996755;0.1613181000002441;0.1695694999998522;0.1665834999998878;0.1669262999998864;0.1680245999996259;0.1728076000003966;0.1738534000000982;0.1770559999999932;0.1744582999999693;0.1789187999997921;0.1814980999997715;0.1824543999996422;0.1870972000001529;0.1864661999998134;0.1884170999996968;0.1937455999996018;0.1954906000000846;0.1975981999999021;0.1977109999997992
0.0013552999998864;0.0037194999999883;0.0047244000002137;0.0109919999999874;0.0124468999997588;0.0126024000001052;0.011623899999904;0.0176240000000689;0.0158772999998291;0.0174801000002844;0.0184840000001713;0.0266139999998813;0.0220299999996314;0.0341100999999071;0.0375883000001522;0.0395499999999628;0.0311031999999613;0.0318505000000186;0.0450794999997015;0.0470906999998987;0.0485417999998389;0.0388315000000147;0.0415368000003582;0.0432329000000208;0.044265600000017;0.0526649000003089;0.0525619000000006;0.0514471999999841;0.0528103000001465;0.0636857999998028;0.0674570999999559;0.0701168999999026;0.0709643999998661;0.0649997000000439;0.0665190000004258;0.0658429999998588;0.0802203000002919;0.0695480999997926;0.0842348999999558;0.0825841000000764;0.0758252000000538;0.0781402000002344;0.0812903000000915;0.091606700000284;0.0844277999999576;0.0848962000000028;0.0882891999999628;0.0901191999996626;0.0993658000002142;0.1005131000001711;0.0956556000001001;0.0989795000000413;0.0992818999998235;0.1022083999996539;0.1110787000002346;0.1061124000002564;0.1083338000003095;0.1148248999998031;0.1221843000002991;0.1139646999999968;0.1219320000000152;0.1249698999999964;0.121580300000005;0.1206662999998116;0.1307572000000618;0.1331491000000824;0.1414612000003217;0.1322371000001112;0.1423314999997273;0.1363375000000815;0.139942400000109;0.1427318000000923;0.1441760000002432;0.1452438999999685;0.1480963999997584;0.1484582999996746;0.1508485999997901;0.1515521000001172;0.1531245999999555;0.1547390000000632;0.1554722999999285;0.1609078999999837;0.1667268999999578;0.1684260000001813;0.1661590000003343;0.1683145000001786;0.1739016999999876;0.1754636999999093;0.1750188999999409;0.1759811000001718;0.1783136999997623;0.1841519999998127;0.1827164999999695;0.1858431999999084;0.1883790000001681;0.1900954000002457;0.194399500000145;0.1926130000001649;0.1971308000001954;0.1997744000000239
0.0026449000001775;0.0045173999997132;0.0088055000001077;0.0115716000000247;0.0079577999999855;0.0130692000002454;0.0139457999998739;0.014282600000115;0.0152747000001909;0.0176354999998693;0.0204430999997384;0.0219519000002037;0.0230351999998674;0.0237100999997892;0.0378759000000172;0.0275855999998384;0.0418926999996074;0.0313435000002755;0.0344872999999097;0.0438333000001875;0.0490205999999489;0.0399284000000079;0.0416673999998238;0.056861900000058;0.0452463000001444;0.0689015999996627;0.0513983999999254;0.0629577999998218;0.0620936999998775;0.0639226999996935;0.0677365000001373;0.0702564000002894;0.0693596999999499;0.0753628000002208;0.0769839999998112;0.0784112000001187;0.0681620999998813;0.0816300000001319;0.0867192000000613;0.0860233000003063;0.0869570999998359;0.0896646000001055;0.0933302000003095;0.0927529999999023;0.0963600999998561;0.0974609999998392;0.0881534999998621;0.0943803000000116;0.0928668999999899;0.1094554999999672;0.0967088000002149;0.1094339000001127;0.1086059999997814;0.1101174000000355;0.1144352000001163;0.1130780000003142;0.1148764999998093;0.1173971000002893;0.1245788999999604;0.1136718000002474;0.1279999999997016;0.1310727999998562;0.132340799999838;0.1230931000000055;0.129045600000154;0.138488099999904;0.1298809999998411;0.1406520999998974;0.1355361999999331;0.1379228999999213;0.1372086000001218;0.1393471999999747;0.1466324999996686;0.1440001000000847;0.1496827000000848;0.1517915999997967;0.1507620000002134;0.158700399999816;0.1530734000002667;0.1571788000001106;0.1578625999995893;0.15902479999977;0.1631096999999499;0.1637998999999581;0.1654892999999901;0.1683907999999974;0.1728226000000177;0.176918999999998;0.174431800000093;0.1809765999996671;0.1803017000002;0.1813286999999945;0.1857780999998795;0.1852506000000175;0.1894675000003189;0.1922621999997318;0.1914616000003661;0.1965301000000181;0.1961324999997487;0.1981823000000986
0.0026465999999345;0.0028829000002588;0.004887200000212;0.0120646000000306;0.0153816999995797;0.0157399999998233;0.0125072000000727;0.0131060999997316;0.0160293000003548;0.0285842000002958;0.0183226999997714;0.0303309000000808;0.028460399999858;0.0250151999998706;0.0338169999999991;0.0394264999999904;0.041874000000007;0.0429426999999122;0.0454500999999254;0.0507536999998592;0.049575100000311;0.0413774000003286;0.0534188999999969;0.054612299999917;0.0585033000002113;0.0617019999999683;0.0615062000001671;0.0641104999999697;0.0646093000000291;0.0661086000000068;0.0574879000000692;0.0605714999996962;0.0714760000000751;0.0718091999997341;0.0759855999999672;0.066912400000092;0.0809738999996625;0.0693902000002708;0.0741917999998804;0.0747691000001395;0.0749246000000312;0.0833017999998446;0.0807511999996677;0.0886195999996743;0.0843502000002445;0.0858923999999206;0.0959553000002415;0.0904398000002402;0.0921619000000646;0.095152699999744;0.1071218000001863;0.1077809999997043;0.1020086000003175;0.1101976999998441;0.1056819999998879;0.107260799999949;0.1145632000002478;0.1105820999996467;0.1132809000000634;0.1142384999998284;0.1229306999998698;0.1187605000000076;0.1219246000000566;0.1221165000001747;0.1227490000001125;0.1258465999999316;0.1310831000000689;0.1343335999999908;0.1359403999999813;0.1382546999998339;0.1382886999999755;0.1396598000001176;0.1426291000002493;0.1438124000001153;0.1521970999997393;0.1485481999998228;0.1495331999999507;0.1534796000000824;0.1556015999999545;0.1563818999998147;0.1584221000002799;0.1609048000000257;0.1646013999998103;0.1627926999999545;0.1693777000000409;0.1687942000003204;0.1728395999998611;0.1743406999999024;0.1761793999999099;0.1772900999999365;0.1830743000000438;0.1818726000001334;0.1840197999999873;0.1897440999996433;0.1886461000003692;0.1902681999999913;0.1912387000002127;0.1968207999998412;0.1972786000001178;0.1990966000003027
0.0014218999999684456;0.0028609000000869855;0.00492839999969874;0.006205300000146963;0.014947099999972124;0.011745100000098319;0.01168180000013308;0.013687000000118132;0.015363499999693886;0.026786800000081712;0.02214959999992061;0.020949000000200613;0.023899799999981042;0.03308599999991202;0.03755120000005263;0.02861090000033073;0.031056099999659637;0.03973949999999604;0.04544700000042212;0.046672400000261405;0.03731000000016138;0.050736200000301324;0.04234070000029533;0.042974299999968935;0.055390299999999115;0.06750659999988784;0.05851440000014918;0.05203680000022359;0.05308880000029603;0.06620519999978569;0.056727000000137195;0.06525180000016917;0.07269289999976536;0.06335539999963657;0.06486569999970015;0.06632730000001175;0.08109749999994165;0.08149570000023232;0.07342689999995855;0.07518590000017866;0.07693670000026032;0.07822800000030838;0.09320690000004106;0.09117340000011609;0.09522809999998572;0.08522889999994732;0.10097059999998237;0.08981600000015533;0.09932440000011411;0.09906860000000961;0.09725310000021636;0.09911820000024818;0.1005924999999479;0.10146230000009382;0.11003949999985707;0.11310500000035972;0.10912529999995968;0.11212239999986195;0.11217329999999492;0.11425850000023274;0.11696319999964544;0.12208090000012817;0.12131690000023809;0.1286589000001186;0.12595710000005056;0.12534779999987222;0.12981650000028822;0.13356320000002597;0.13552770000023884;0.13582029999997758;0.1385642000000189;0.14900749999969776;0.14358450000008816;0.1510787000001983;0.1460904999999002;0.1467491000003065;0.15118540000003122;0.15293209999981627;0.153098200000386;0.15629420000004757;0.15944770000032804;0.1608424000000923;0.17326080000020738;0.16274160000011761;0.16853690000016286;0.16830000000027212;0.17130169999973077;0.1736110000001645;0.17456670000001395;0.1758601000001363;0.1846494999999777;0.18219479999970645;0.18358390000003055;0.18689630000017132;0.18888360000028115;0.1923479000001862;0.19432559999995647;0.19609330000002956;0.19565460000012536;0.2022133999998914
